CustomerId,Predicted,Churn_Prob,True_Exited
15607485,0,0.015515212176336045,0
15752388,0,0.08410865617694749,0
15750549,1,0.5901255308345843,1
15815534,0,0.08142404606557727,0
15591248,0,0.012641001512444886,0
15728709,0,0.016908890712856117,0
15707634,0,0.009554206177674794,0
15598744,0,0.2055088310222664,0
15597131,0,0.028944215547892848,0
15780650,1,0.5691186065699898,1
15579616,0,0.26112199806261244,0
15594577,0,0.27799622974498095,0
15649616,0,0.008439588155005642,0
15638068,0,0.44454994967001354,1
15806837,0,0.23987284247816892,0
15763743,0,0.08098227745928283,0
15643916,0,0.3837899222921654,0
15710543,0,0.236098070165498,1
15810460,0,0.034021820685931826,0
15718454,0,0.4795137996108197,1
15796370,0,0.017657292989157854,0
15634772,0,0.2501886452366343,1
15783349,0,0.34708884111264793,0
15689616,1,0.8667107888286206,1
15704588,1,0.9122888331768298,1
15794870,1,0.5493312589960876,1
15665088,0,0.00900822659346622,0
15750055,0,0.06744806748502127,0
15707674,0,0.04081842335713639,0
15641694,0,0.010684313678130499,0
15576935,0,0.12997940736068814,0
15636590,0,0.07509437742215316,1
15620936,1,0.7078817753970091,0
15589323,0,0.005789521187101,0
15576044,0,0.195341225685902,1
15738954,0,0.2747264428575776,1
15748673,1,0.8973362826429444,1
15632345,0,0.037408996672159744,1
15807595,0,0.4598864512987512,1
15690330,0,0.3421049238443115,0
15595831,0,0.1782732143929298,0
15726088,0,0.0750519526039487,0
15681410,0,0.024313259255998556,0
15661877,0,0.2849345829950457,1
15641644,1,0.6223767290091647,1
15581840,0,0.07133653137915641,0
15750778,0,0.007828792980298085,0
15793883,0,0.030164043555670497,0
15606435,0,0.3838699527217559,0
15742834,0,0.027951573779667217,0
15801548,0,0.025634242524083802,0
15711398,0,0.015280372284334834,0
15754849,0,0.04902197798275441,0
15691119,0,0.2893308867888204,0
15773394,0,0.21283528900833162,1
15641575,0,0.06107304767623665,0
15743828,0,0.008817563177979059,0
15573926,0,0.06502847014624641,0
15691952,0,0.0497793653337577,0
15668575,0,0.16348362382760812,0
15762716,0,0.34678527257354425,0
15732744,0,0.016419128682701168,0
15633283,0,0.10876743241329778,0
15574868,0,0.4355703927722564,1
15693877,1,0.8659185621254177,0
15653715,0,0.45316021721731237,0
15663386,0,0.012090887721077212,1
15576915,0,0.1315637809502297,0
15597945,1,0.549611520281888,1
15641585,1,0.9204450028755641,1
15618391,0,0.016203511923135454,0
15591698,0,0.06746319648576911,0
15615032,0,0.015045187064146598,0
15760988,0,0.19724278068913137,0
15702656,0,0.1004279329106294,0
15567832,0,0.09976855909136309,0
15736327,0,0.15427956151628378,0
15599084,0,0.12377604283997196,0
15769125,0,0.027402563553265605,0
15672483,0,0.01740019382507399,0
15697534,0,0.3240970539416535,0
15802369,0,0.13068163971090682,0
15771750,0,0.07388335944321607,0
15765806,0,0.01637512440446136,0
15693764,1,0.9684337703788214,1
15702464,0,0.01650364641438275,0
15729110,1,0.5024270249009777,0
15676117,0,0.07588336200238341,0
15682084,0,0.462996202218469,0
15593900,1,0.6082774288084081,0
15757577,1,0.7294646149224336,1
15571519,0,0.025426427364422074,0
15753895,0,0.37925749888713717,1
15675206,0,0.04519354331465766,0
15611058,0,0.1332255665231298,0
15662100,1,0.5648323038802737,0
15796834,0,0.015279023756470736,0
15691823,0,0.25770675594754544,0
15592354,0,0.018589281339512025,0
15704581,0,0.400170563864047,1
15688868,1,0.7656931704526764,0
15644724,0,0.010039319804649022,0
15591698,0,0.06628141118268593,0
15723008,0,0.012305315892244055,0
15730657,0,0.07897048207057293,0
15674929,0,0.34650709120343276,0
15610903,0,0.015255085734016377,0
15758050,0,0.016388580776190105,0
15690175,0,0.010733110542431921,0
15723484,0,0.12730059489925538,0
15636572,0,0.22273307220167587,1
15737506,0,0.08496689210523285,0
15611157,0,0.13428996615001243,0
15809509,1,0.7430192944138715,1
15754796,1,0.5108278874847991,0
15765297,0,0.04373311679379743,0
15746012,0,0.46427720316636806,1
15798854,0,0.0251166087045966,0
15771636,0,0.3110314148773441,1
15686696,0,0.3757495325807187,0
15735177,0,0.01940781121931452,0
15681061,0,0.008410943741709163,0
15573854,1,0.6284711420234832,1
15679622,1,0.7737716039148897,1
15790846,0,0.2538162330815325,0
15717706,1,0.936138875380402,1
15592378,0,0.1560226351524127,0
15722499,0,0.045963697109330334,0
15764293,0,0.1175539545005715,1
15772030,0,0.10910101838471639,0
15802390,1,0.6001508425865912,1
15811036,0,0.04186565955199012,0
15659501,0,0.10339414563646727,0
15672027,0,0.1834217184961049,1
15778882,0,0.01974808169239577,0
15799652,0,0.032569367475505116,0
15771477,0,0.19106961791503507,0
15659931,0,0.3470566911265346,0
15609738,0,0.01997353009470385,0
15773338,0,0.054299611876101814,0
15814430,0,0.010058132542205778,0
15761043,0,0.026793988507030967,0
15764174,0,0.40040667910125516,1
15626491,0,0.10021865161102997,0
15673591,1,0.9558943894675931,1
15801265,1,0.6512825678050472,1
15769974,0,0.07265061476924538,0
15642937,0,0.2831164634445429,0
15706904,0,0.007315678864289969,0
15655774,0,0.018737501883344183,0
15713819,0,0.024460063589671722,0
15753837,0,0.016605729692296473,0
15804962,0,0.0441514917667387,0
15791452,1,0.6545429234957132,1
15736078,0,0.060640187289259614,0
15573769,0,0.045095425534805486,0
15797160,1,0.6316938927322107,1
15735264,0,0.07898231895392847,1
15793881,0,0.02774512465113835,0
15757632,0,0.27805041180364065,0
15716041,0,0.011044099681241261,0
15707144,0,0.23875637522033616,0
15640074,1,0.9132225056263809,1
15679968,0,0.13635941260459133,1
15810898,0,0.3255132852901915,0
15643679,0,0.006672508048145693,0
15645371,0,0.3791569705870654,0
15721460,0,0.039162007309982226,0
15775662,0,0.3246193549051456,0
15769703,0,0.14871436168762098,0
15768244,0,0.3855753268686334,0
15573854,0,0.32877724235125144,0
15747677,0,0.01205991447939009,0
15608387,1,0.8548078099549357,1
15763704,0,0.41187613655513633,0
15757434,0,0.17379138265900537,0
15782630,0,0.019967309380312426,0
15703037,0,0.0182745722363944,0
15644890,0,0.11410209060449344,0
15687913,1,0.7807648666867772,1
15789582,1,0.9336921752147931,1
15663932,0,0.08795602876273834,0
15583364,0,0.09728238593374962,0
15617866,0,0.06663213018121224,0
15647898,0,0.2614200030785882,0
15757829,0,0.27065423279734635,0
15571221,0,0.00722346472462568,0
15773949,0,0.4624041150172355,1
15590730,0,0.017401080422230642,0
15578722,0,0.01017869980971821,0
15800703,0,0.027176497155270096,0
15587584,0,0.015880250182111057,0
15671519,0,0.2324853085820168,1
15691792,0,0.42953992427421334,1
15666064,0,0.029766090200923065,0
15637593,0,0.018356269903161866,0
15647974,0,0.03204368856089482,0
15659234,0,0.14211443265784518,0
15617603,0,0.007170733151194905,0
15744606,0,0.17429682891023923,0
15692408,0,0.034404969424240976,0
15682322,0,0.06228992907527393,0
15673338,1,0.5336588369015106,1
15688619,0,0.3154344759610973,1
15611189,1,0.5764816925611069,1
15671610,0,0.43590326482889213,0
15618446,1,0.9384164143752917,1
15646276,0,0.03294644720175433,0
15653037,0,0.009273523904830026,0
15788920,0,0.014233022846879743,0
15603830,0,0.2176424604661418,1
15597467,0,0.08302809039285136,0
15583581,1,0.6484358569101476,0
15775192,0,0.06821535113409409,0
15750808,0,0.12512635491647256,0
15725076,0,0.007883143899066074,0
15798895,0,0.009886963466485679,0
15798897,0,0.05899999901562014,0
15693883,0,0.44643591244906067,0
15729574,0,0.21528306128025834,0
15653595,0,0.01797812813781636,0
15600174,0,0.14058319822582985,0
15592387,0,0.24088527448258173,0
15624170,0,0.0625538786486063,0
15585865,0,0.13182404251199753,1
15671326,1,0.5901919247803186,1
15694581,0,0.01035658554633517,0
15641585,0,0.1218762794022816,0
15615951,0,0.30900550072379107,0
15611848,0,0.24296640394613378,1
15686984,0,0.008844427494148637,0
15794849,1,0.7041148207245945,1
15721303,0,0.008891554993351859,0
15594515,0,0.07805182177093305,0
15801924,0,0.018019597101339796,0
15716041,0,0.012398515644680126,0
15809558,0,0.08666873482006675,0
15668580,0,0.016229546978288937,0
15696564,0,0.024550682365463126,0
15775888,0,0.05087457815247502,1
15658057,0,0.04789122758886307,0
15671139,0,0.12208787970635226,0
15614778,0,0.13740108123286096,0
15658675,0,0.15169949645673958,0
15624993,0,0.01405997100679805,0
15784736,0,0.42336379835981064,0
15794323,0,0.03893761292037144,0
15702061,0,0.1814984663588311,0
15792338,0,0.02520157622970929,0
15662021,1,0.686901682112341,1
15655335,0,0.2002734567251413,1
15731755,1,0.8116116286215187,1
15684440,0,0.03896441905768396,0
15771750,0,0.1217886398264633,1
15758035,1,0.7099751662573847,1
15569807,0,0.36290194970684525,1
15751180,0,0.2392796380686129,0
15716085,0,0.3151301269067214,1
15697574,0,0.013924668451605095,0
15698716,0,0.14293066226284765,0
15700511,0,0.01654748849707824,0
15638355,1,0.6271313031836965,0
15574876,0,0.17301951100283716,0
15766185,0,0.4114343878171882,1
15670492,1,0.7486820470368837,0
15791045,1,0.8538463661272476,1
15762715,0,0.012984651701860833,0
15789955,0,0.026273576667006235,0
15682944,0,0.033015460509890356,0
15681075,0,0.4063768442189289,0
15599386,0,0.052206433213368285,0
15641158,0,0.015018220890239388,0
15647965,0,0.1276172099588373,1
15711386,1,0.5059268289736952,1
15757916,0,0.03123414319983644,0
15771580,0,0.03441102640936536,0
15757931,0,0.014321824928652475,0
15626212,0,0.012786913723836713,0
15651103,0,0.03640563148874274,0
15571629,0,0.18983119745847982,0
15625247,1,0.5032925170509486,0
15728709,0,0.018233779404659582,0
15811762,0,0.08386919960521896,0
15601263,0,0.04609608972604046,0
15719479,1,0.6801221376088841,0
15757911,0,0.014936616165224037,0
15576990,0,0.0942957965759404,0
15666453,0,0.03440774673507045,0
15695148,0,0.08650350227263905,0
15591766,0,0.39835080913559756,0
15782688,1,0.9154915154917072,1
15731553,0,0.016379581371504526,0
15704586,0,0.0760667075949622,0
15757537,0,0.017443263275060725,0
15752508,0,0.061413394156039934,0
15691483,0,0.07173542941527336,0
15684960,0,0.006966695018088715,0
15660840,0,0.05056181968591843,0
15682533,0,0.018004300667571967,0
15592765,0,0.006082917923539776,0
15703563,1,0.8156005422540732,1
15774931,0,0.2332344135190486,0
15760294,0,0.02912115173654242,0
15604073,0,0.03286866391218945,0
15671390,0,0.04244158955465472,0
15814553,1,0.8578721057252223,1
15622985,0,0.034657220539269236,0
15747130,1,0.5660942526576129,1
15584852,1,0.8774767418961303,0
15626628,0,0.03998509055484045,0
15715510,0,0.04393937100155986,0
15751185,1,0.6705459032057937,0
15601263,0,0.04193221780975719,0
15808831,0,0.3138527075718718,1
15622993,0,0.08053784540172665,0
15659475,1,0.8486819477939875,1
15732610,0,0.1702671354085078,1
15723720,0,0.12045645805891314,0
15778959,1,0.8359147856640505,0
15798846,0,0.31323445666805094,0
15783865,0,0.23418941249713623,1
15649738,0,0.01452317657491018,0
15714397,1,0.5106535333945356,0
15777785,0,0.028710473273098624,0
15741078,0,0.007510594839148438,0
15712121,0,0.010380020756378429,0
15643908,0,0.009540394148945246,0
15679733,0,0.2094569155108497,1
15630106,0,0.06827472629664116,0
15593900,0,0.20246834557668172,0
15771059,0,0.21631939431193883,0
15742404,0,0.012180017714529187,0
15609562,0,0.426340064312727,1
15792525,0,0.0255285756759938,0
15672894,0,0.04325061448725243,0
15570004,0,0.045963697109330334,0
15641868,0,0.01865269248720851,0
15692717,0,0.1615363287497635,0
15793049,0,0.015968101066611645,0
15746708,0,0.12123156081990435,0
15622989,1,0.5180426178681689,0
15632576,0,0.06727080907643258,1
15657778,0,0.18818678045956885,0
15661457,0,0.008144882312235644,0
15594822,0,0.06105871184829488,0
15594812,0,0.21575097546625988,1
15652266,0,0.44630303803349397,1
15624343,0,0.08542009421986325,0
15813444,0,0.09028249338947439,0
15672756,0,0.37116520100158357,0
15770091,0,0.04288675350941389,0
15798888,0,0.19472599226916137,0
15789563,0,0.33606560311506334,1
15777772,0,0.08115042909874937,0
15715512,0,0.040707965254413905,0
15680752,0,0.21495242156832073,0
15597968,0,0.09159601396563136,0
15674880,0,0.30776880869976125,0
15569682,0,0.03960633418661421,0
15806901,0,0.224633547259894,0
15591150,1,0.7437270055398791,1
15777923,0,0.038942210285954605,0
15636396,0,0.06924346327330842,0
15759133,0,0.06270665085253767,0
15630103,1,0.5685127467596175,1
15628064,0,0.018136507758306154,0
15693205,0,0.03607118850012744,0
15566378,0,0.17464318476850152,0
15761149,0,0.013464691678218737,0
15809800,0,0.03863157316543133,0
15587909,0,0.05050191312015326,0
15593779,1,0.9081150498410764,1
15783859,0,0.012588658101742702,0
15599552,1,0.9173068251049058,1
15753847,0,0.016031903032710838,0
15670416,1,0.7379896073498918,0
15572294,0,0.04073160888046755,0
15647572,0,0.1165511974602575,1
15771383,1,0.9230550636797816,1
15594902,1,0.8394462987177953,0
15711254,0,0.0746417643569195,0
15740406,1,0.7524987614445774,1
15592454,1,0.6671967853144084,1
15651272,0,0.05502327242343672,0
15720774,0,0.09904412179254858,0
15643819,0,0.012724010858449868,0
15776947,0,0.010798731636007983,0
15782390,0,0.13974550569233363,0
15602994,0,0.18696199123893112,0
15614834,0,0.06419439670916244,0
15806945,0,0.0869795767386998,0
15591747,0,0.013961615664892083,0
15632899,0,0.011203520702910304,0
15704315,1,0.8675442483108814,1
15786617,0,0.2645434903013578,0
15722212,0,0.027088855810698895,0
15695465,0,0.04661485843953929,0
15654531,0,0.11674207351476348,1
15696852,0,0.06740629441403942,0
15683483,1,0.7653663528064639,1
15651140,1,0.5224472095058297,0
15795738,0,0.04837632095834413,0
15796074,0,0.019530718598739834,0
15585249,1,0.9217419566056549,1
15622897,0,0.06540662855202505,0
15671345,0,0.14751090050662197,0
15726557,0,0.037736033382087766,0
15630244,0,0.3398013957974831,0
15574743,0,0.018442984046054246,0
15731781,0,0.04032022545479862,0
15793331,0,0.012794198776655228,0
15589969,1,0.8330628613388901,1
15698510,0,0.11314284191107765,0
15806913,0,0.20735545860031845,0
15730137,0,0.02701542436066211,0
15636428,0,0.045836064641993135,0
15609537,1,0.7673010957275452,1
15725474,0,0.11206554031190516,1
15787903,0,0.3520245626467261,0
15707551,0,0.01056974374713829,0
15781665,0,0.02225466024604721,0
15705739,0,0.015445649750338145,0
15756475,0,0.03908114086086151,0
15593897,0,0.06235906754553112,0
15666675,0,0.22561501991681676,0
15807993,0,0.008396030265331879,0
15774936,0,0.12415131653161994,0
15677049,0,0.05033803534758838,0
15774277,0,0.022215850714873028,0
15804937,1,0.5749486786852489,0
15623107,0,0.07591322568474844,0
15642391,1,0.544939484009295,1
15598044,0,0.028196679008097,0
15782591,0,0.05364354516259798,0
15781234,1,0.5552966762320133,0
15679991,0,0.2060661387049127,0
15682668,1,0.598249216283231,1
15570134,0,0.11887895550801376,1
15690164,0,0.36831671914545233,0
15645744,0,0.022809932128541013,0
15593983,0,0.05976204253164489,0
15643575,0,0.19749920273232896,0
15758813,0,0.007606245931192641,0
15631392,0,0.007556273229273936,0
15593468,0,0.007585016485615444,0
15656921,0,0.019241258331946225,1
15595937,0,0.025160711371072272,0
15698028,1,0.6312769983375146,0
15792629,0,0.35469137987888943,0
15604832,0,0.012357989410326212,0
15797502,0,0.1157060074397303,0
15780677,0,0.008685499947276406,0
15654731,1,0.5526712064643093,1
15721476,0,0.21082997756913935,0
15605036,0,0.04513397587419615,0
15720671,0,0.03882731663832048,0
15805704,0,0.16338595489641758,0
15595609,1,0.8992952531937279,1
15682348,0,0.02105293921709985,0
15618661,1,0.7565079512160318,1
15647896,1,0.7385795692505391,1
15572657,0,0.09192097518057922,0
15719809,0,0.07798142222092283,0
15578186,0,0.30414691783865627,1
15744517,0,0.46197718865332726,0
15689412,0,0.10056254492533802,0
15607629,0,0.1441859723782295,1
15711602,0,0.043507848822134786,0
15697042,0,0.19753512790084168,0
15663933,0,0.01784031105329099,0
15739265,0,0.021295053328280866,0
15658944,0,0.016595630024714505,0
15730447,0,0.01600504541331991,0
15571835,0,0.2750462632062516,0
15715117,0,0.2672756129152808,0
15718216,0,0.02302806685101789,0
15808566,1,0.568495450548368,1
15708868,1,0.875063025644466,1
15631201,0,0.04083386545365096,1
15641009,1,0.7924545109145283,1
15791032,0,0.013519047649041063,0
15627305,1,0.8139771169165543,1
15671032,0,0.23971303610992353,0
15669945,0,0.030977764240252056,0
15578883,0,0.04474641722717725,0
15700693,0,0.3766850673465398,1
15782468,0,0.007353580146646268,0
15663817,0,0.030615392712218702,1
15591345,0,0.02593296054203377,0
15611580,0,0.025263191638357402,0
15589975,1,0.5352501819956491,0
15793818,0,0.01846313046942023,0
15658946,0,0.015067989443900857,0
15587842,0,0.11584277907089688,1
15593394,0,0.0522686705837612,0
15663885,0,0.01724804724352488,0
15592994,0,0.0076852592744322355,0
15808228,1,0.6115561848308796,0
15652955,0,0.07390169333171713,0
15801842,0,0.03372405600653778,0
15814772,0,0.06316082965403395,0
15627232,0,0.03682977623485489,0
15585907,0,0.262901641538721,0
15674868,1,0.6766429288494588,1
15809872,0,0.009345564999516045,0
15704681,0,0.025417935273553592,0
15693893,0,0.2638060380260782,1
15690164,0,0.02217470560496335,1
15785559,0,0.12245545312958238,1
15740442,0,0.011250964860312384,0
15789432,0,0.033693691345301605,0
15571065,0,0.18441016047126385,0
15768495,0,0.05874538513345482,0
15797910,1,0.6010236548923809,0
15602851,0,0.05662549693128297,0
15633866,0,0.16072896087525798,1
15680597,0,0.19180063975657144,0
15796612,0,0.020803622107187735,0
15652981,0,0.01723120905044828,0
15781534,0,0.015763899466225743,0
15595036,0,0.04621885141012392,0
15597591,0,0.0699857154651685,0
15590201,1,0.8357474610453237,1
15681180,0,0.15448815462081095,0
15679810,0,0.056128176032763606,0
15659175,0,0.49035729664418654,0
15591489,0,0.041591942107186544,0
15813168,0,0.03478100142321902,0
15686963,0,0.10626623031805603,0
15809800,1,0.9301637592061516,1
15652030,0,0.33787026562903616,0
15788775,0,0.038557915327750235,0
15748473,0,0.22162574269196672,0
15617432,0,0.03952460842081483,0
15653849,0,0.4541643416494724,0
15584776,1,0.7600461664011077,0
15652667,0,0.026894044812212727,0
15807593,0,0.07278291249893619,0
15764284,0,0.01832873234806692,0
15704651,0,0.01638230057877746,0
15759915,0,0.45953099886338056,0
15699446,0,0.1860927257777055,0
15707189,1,0.890932009491607,1
15703264,0,0.16475790691438685,1
15791053,0,0.051200073072957826,0
15689514,0,0.12843679802232222,0
15773394,0,0.015734725991780416,0
15596962,0,0.007443835137943157,0
15602797,1,0.685718957661869,1
15580366,0,0.26790703367419183,0
15583680,0,0.32541776371289466,1
15660339,0,0.10151653932033536,1
15717879,0,0.017842970044183778,0
15752300,0,0.039973409705367606,0
15677783,0,0.04767308820360862,0
15778142,0,0.3036815992267437,0
15768746,0,0.03733840439913174,0
15671407,0,0.3075380272934211,0
15693764,0,0.19532898346325137,0
15796790,0,0.11055254169919287,0
15635500,0,0.013884447649126684,0
15699225,0,0.04419854726615481,0
15793896,0,0.08129130455745329,0
15594902,0,0.02944389795127828,0
15745355,0,0.00973547424078681,0
15691504,0,0.4110348230493666,0
15799790,0,0.015105040419780148,0
15593280,0,0.4421735999847083,0
15722083,0,0.2813809774308966,0
15689081,0,0.019625468871504598,0
15794549,0,0.21562018667487037,0
15758071,0,0.014457423850301536,0
15595588,0,0.009691592763518104,0
15783883,0,0.2092336646441731,1
15803840,0,0.13144901234416248,0
15714993,0,0.030241509887293058,0
15671148,0,0.37957833850670164,0
15707551,0,0.012664298854564614,0
15782530,0,0.19504396459018755,1
15781835,0,0.008580706108707732,0
15600997,0,0.06834901986512834,0
15726046,0,0.34609741312752873,0
15643394,1,0.5282994806160265,1
15675328,0,0.04605553765917262,0
15661734,0,0.04066423943601794,0
15755798,0,0.1832711902716786,1
15674833,0,0.009782600479364297,0
15655123,0,0.12018445554082906,0
15625395,0,0.10442340060280082,0
15662494,0,0.36493150026997345,0
15731760,0,0.22024741985596907,1
15589210,0,0.36287853128982916,1
15729224,0,0.015460447600331034,0
15656467,0,0.026706313192150284,0
15673908,0,0.029220470890960117,0
15810593,0,0.010547206274447857,0
15583026,1,0.9473387761905132,1
15682489,0,0.03127469034356085,0
15699550,0,0.15422568267489006,0
15682237,0,0.021850705582988947,0
15755642,0,0.011082623495349359,0
15676521,0,0.06238868981596218,0
15814553,0,0.23766149787423985,0
15742632,0,0.03410875355347053,0
15723884,0,0.013308939783926648,0
15736578,1,0.5711793670973332,1
15706071,0,0.037179953763975496,0
15692991,0,0.0810103724890708,0
15588526,0,0.18678465790812834,0
15704770,0,0.05463768422008058,0
15649793,0,0.06469690920890384,0
15656901,0,0.04409802015557804,0
15694853,0,0.06446378689801271,0
15674811,0,0.017074215629880287,0
15701885,0,0.02710179319735967,0
15791944,0,0.1843098698680174,0
15583595,0,0.04166412155055363,0
15752857,0,0.20579424835710017,0
15622478,0,0.009137903578419487,0
15624293,1,0.8512703970604354,0
15569120,0,0.04742606875301836,0
15647974,0,0.011749432832657626,0
15578825,0,0.17405914240897458,0
15636396,0,0.04946725283770093,0
15600734,0,0.025100589475408556,0
15686964,1,0.6094594069717848,1
15798470,1,0.9385059516722049,1
15667932,0,0.023914026176710207,0
15629128,0,0.0758481200039687,0
15777893,0,0.10317640428472262,0
15809772,0,0.01763853773474917,0
15692819,0,0.43397505682562115,0
15797905,0,0.4281112574981064,1
15570289,0,0.08278700046178997,0
15583840,0,0.1302256015644556,0
15609160,0,0.044733696682821726,0
15768201,1,0.9388281959220554,1
15768193,1,0.5694064428935576,1
15629338,0,0.010490424117569706,0
15591360,0,0.42668608439398537,1
15591550,1,0.9490134830656248,1
15600379,0,0.4782512480443426,1
15570086,0,0.07576763969674512,0
15572038,0,0.020140412665415462,0
15732270,0,0.01843953222849354,0
15776467,0,0.07563649323001305,0
15797710,0,0.3393345145601489,0
15626310,0,0.1997712114277018,0
15775490,0,0.2334724006306158,1
15645593,0,0.15341540143509996,0
15752912,0,0.1947090756730775,1
15720713,0,0.011735359838367846,0
15607485,0,0.1847344008712457,1
15782566,0,0.2397263276933613,0
15601787,0,0.015338007204606574,0
15701160,0,0.4769722947310037,0
15783882,0,0.034267167643431365,0
15782390,0,0.0470423587690131,0
15750602,0,0.3825991001303523,0
15706021,0,0.012131280917043265,0
15580366,1,0.5186359888482088,1
15793849,0,0.4747426061396744,1
15623649,0,0.10118383032394654,1
15583850,0,0.2907639036708287,0
15768219,0,0.14012498048343036,1
15604304,0,0.06049943674883394,0
15777060,0,0.3073044769876834,0
15656522,0,0.04398916411047025,0
15651581,0,0.13363505285653218,0
15648067,0,0.010565422915355508,0
15757895,0,0.027039728746209288,0
15673594,0,0.012658912028475381,0
15809772,0,0.013287537536983387,0
15606861,0,0.021432294891979477,0
15806937,1,0.8216946249885724,1
15693543,0,0.012197765067888118,0
15591248,0,0.07489288134124665,0
15786078,0,0.16283021134263764,0
15687385,0,0.07048042582466252,0
15632446,0,0.046531543372256366,0
15738224,0,0.03719600317864566,0
15749669,0,0.09321432494406381,1
15703037,0,0.011077853349809156,0
15580682,0,0.4648658708412954,0
15710687,0,0.28418933026970783,0
15792102,0,0.39287449396960983,0
15707559,0,0.026686208286909877,0
15706539,0,0.03778356088514011,0
15778290,1,0.6001700743381775,1
15692718,0,0.03979353319095662,0
15591036,1,0.9571287384738919,1
15593365,0,0.06414246421075603,0
15812982,1,0.7667569905825752,0
15611091,0,0.031166664541910447,0
15667934,0,0.00879471363161348,0
15572726,0,0.007523855914811326,0
15662908,0,0.036249050854148396,0
15609530,0,0.012085377431033757,0
15760865,0,0.047412385895394954,0
15683522,0,0.16024774478356382,0
15801351,0,0.02436716080720625,0
15679060,0,0.18482663201898453,1
15743673,0,0.07809204979837873,0
15684316,1,0.6772490706090388,0
15704769,0,0.03655420952953914,0
15752953,0,0.07643278278407838,0
15719561,0,0.15464467866509565,0
15670753,0,0.051176457562228904,0
15641585,0,0.04037551102644843,0
15789425,0,0.13313965653781673,0
15665811,0,0.018215695129910645,0
15606841,0,0.034033337188687326,0
15806937,0,0.037756276909007326,0
15640409,0,0.017072403102370834,0
15652969,1,0.6252207029339534,0
15579223,0,0.01832059819962842,0
15752588,0,0.008391971086621503,0
15674573,0,0.1134239305497734,0
15597957,1,0.9478919009360834,1
15633111,0,0.05053216432330408,0
15692430,0,0.047482201191516686,0
15602812,0,0.019442600838908274,0
15782857,0,0.0324063832942154,0
15693364,1,0.9071279495652091,1
15749381,0,0.31342322265447997,0
15593969,0,0.1863252812378909,0
15802009,0,0.03944600416211322,0
15590167,1,0.7718032818307549,0
15724150,0,0.014651001424744911,0
15772262,0,0.06037627254599513,0
15642914,0,0.04643504137572677,0
15701176,0,0.053189684008448285,0
15690733,0,0.05495051702676695,1
15754588,0,0.4396139317995125,0
15632669,0,0.14608834282341945,1
15758828,0,0.054937522732647334,0
15571302,1,0.6315232679850904,1
15621870,0,0.08618574114373874,0
15652937,0,0.30884404539051796,1
15778068,0,0.06384086940014845,0
15707132,0,0.06967758186097608,0
15565878,0,0.12293537662619948,0
15685829,0,0.00896123275881927,0
15584518,0,0.2522586777685585,0
15744695,0,0.01177165923459062,0
15761775,0,0.10137036113731805,0
15725882,0,0.0944801384276672,0
15772995,0,0.008832624367712132,0
15616525,1,0.8580444739909038,1
15744582,1,0.5298703715223974,0
15808948,0,0.01935780598481632,0
15806081,0,0.06396224182814869,0
15691061,0,0.016366534351224593,0
15587913,0,0.18141420256402568,0
15753337,0,0.05161880476737035,0
15680650,0,0.03994866862257489,0
15595303,0,0.4988023951312953,0
15616334,0,0.03876028185103719,0
15742336,0,0.01589751233253239,0
15782631,1,0.546141115411166,1
15572467,0,0.42953451559955386,1
15749019,1,0.8174848370632234,0
15605327,0,0.011675497261413526,0
15784099,0,0.42784615536177784,0
15671987,0,0.011165976946278099,0
15661249,0,0.01622704993144154,0
15624072,0,0.13835414981854363,0
15696904,0,0.03770808576785394,0
15606944,0,0.0548263388614784,0
15634491,0,0.0669015232294784,0
15626485,0,0.32294042413260443,1
15792773,0,0.0445691197077814,0
15715715,0,0.013221081593393986,0
15794868,0,0.07710010892936565,0
15726747,0,0.16289281163052546,0
15789941,1,0.8095739264954467,1
15764409,0,0.013588531529736552,0
15636105,0,0.4057774024177882,1
15608328,0,0.29506685242824304,0
15689952,1,0.5203330546786574,1
15759387,0,0.11472115229693614,0
15769246,0,0.008248199556702349,0
15643046,0,0.03332866012946495,0
15696514,1,0.6666608812850107,0
15666032,0,0.24806842875814214,0
15737047,0,0.24019315344434752,0
15753343,0,0.011037476142865685,0
15774856,0,0.025290407004142167,0
15787035,0,0.010195223529646405,0
15606177,0,0.013762241017262627,0
15631406,0,0.07910032708418321,0
15622117,0,0.13574280019939008,0
15775295,0,0.012609543011838304,0
15690743,1,0.7661416818405977,0
15711316,0,0.010551330924557763,0
15756668,0,0.03662297187877229,0
15770406,0,0.36049130452198785,0
15685826,0,0.10166631538777067,0
15665088,1,0.6526843649784019,1
15736146,0,0.007308268309221515,0
15667476,1,0.5671163946209573,0
15786539,0,0.15757746091334193,0
15584882,0,0.21913552842073464,0
15673907,0,0.04468300529966444,0
15781875,0,0.1983568423475847,0
15621267,0,0.31396651010316007,1
15659399,0,0.07354803150099451,0
15680112,0,0.20202686339013057,0
15727467,0,0.025912660463623807,0
15594899,0,0.008087642717507889,0
15756850,0,0.07272545321763361,0
15721770,0,0.06115486316802262,0
15681671,0,0.4982010868679748,0
15640133,0,0.032968981353296116,0
15637324,1,0.6731592137277701,1
15685829,0,0.18267002307369998,0
15668032,0,0.07460296181055877,0
15740458,0,0.36013358591011924,0
15776947,0,0.04430372363488518,0
15617538,0,0.0152108396738581,0
15730793,0,0.28825696195322464,0
15651713,0,0.07330924811022925,0
15581748,0,0.009490265510156524,0
